latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.59442,49.58322,295.66,0.72,0.76,2023-02-14,2128,N,VIIRS,n,2,272.67,1.96,N,2
40.59864,49.57735,303.96,0.72,0.76,2023-02-14,2128,N,VIIRS,n,2,273.68,1.5,N,0
40.59365,49.58582,316.24,0.44,0.46,2023-02-14,2309,N,VIIRS,n,2,274.28,2.04,N,2
39.49664,47.47328,296.92,0.55,0.43,2023-02-14,2309,N,VIIRS,n,2,266.01,1.15,N,0
39.46505,48.23043,326.19,0.43,0.62,2023-02-15,0851,N,VIIRS,n,2,289.67,4.28,D,0
39.50767,48.33959,332.53,0.42,0.61,2023-02-15,0851,N,VIIRS,n,2,288.93,3.79,D,0
39.50636,48.33484,337.51,0.42,0.61,2023-02-15,0851,N,VIIRS,n,2,289,3.79,D,0
39.45974,48.22953,327.25,0.43,0.62,2023-02-15,0851,N,VIIRS,n,2,289.29,1.85,D,0
39.71218,48.76389,326.14,0.4,0.6,2023-02-15,0851,N,VIIRS,n,2,285.61,1.75,D,0
39.74751,48.67799,329.12,0.4,0.6,2023-02-15,0851,N,VIIRS,n,2,286.99,2.11,D,0
39.81771,48.86777,331.27,0.39,0.59,2023-02-15,0851,N,VIIRS,n,2,285.92,3.89,D,0
39.7687,48.66823,326.74,0.4,0.6,2023-02-15,0851,N,VIIRS,n,2,286.08,1.79,D,0
39.78334,48.65634,357.18,0.4,0.6,2023-02-15,0851,N,VIIRS,n,2,287.24,4.35,D,0
39.65012,47.9778,330.94,0.44,0.62,2023-02-15,0851,N,VIIRS,n,2,290.08,2.95,D,0
39.82462,48.50958,356.39,0.41,0.6,2023-02-15,0851,N,VIIRS,n,2,289.24,5.69,D,0
39.89931,48.43739,367,0.41,0.61,2023-02-15,0851,N,VIIRS,h,2,291.75,13.5,D,0
39.80506,47.75333,350.98,0.44,0.63,2023-02-15,0851,N,VIIRS,n,2,290.58,5.15,D,0
39.93292,47.84681,334.04,0.44,0.62,2023-02-15,0851,N,VIIRS,n,2,288.49,2.29,D,0
40.42963,49.42607,342.67,0.35,0.57,2023-02-15,0851,N,VIIRS,n,2,287.87,4.24,D,0
40.29612,48.47805,344.58,0.4,0.6,2023-02-15,0851,N,VIIRS,n,2,285.87,3.8,D,0
40.54608,47.84695,342.14,0.42,0.61,2023-02-15,0851,N,VIIRS,n,2,284.91,4.15,D,0
40.47046,47.40548,342.19,0.44,0.63,2023-02-15,0852,N,VIIRS,n,2,285.08,4.49,D,0
40.41267,47.07799,325.97,0.46,0.64,2023-02-15,0852,N,VIIRS,n,2,284.29,1.16,D,0
41.33949,48.98318,341.68,0.35,0.57,2023-02-15,0852,N,VIIRS,n,2,287.96,3.13,D,0
39.36751,48.86024,336.74,0.4,0.6,2023-02-15,1032,N,VIIRS,n,2,286.81,2.81,D,0
39.28951,47.11554,367,0.32,0.55,2023-02-15,1032,N,VIIRS,h,2,299.29,17.85,D,0
39.28926,47.1117,349.01,0.32,0.55,2023-02-15,1032,N,VIIRS,n,2,295.17,17.85,D,0
39.28901,47.10784,329.53,0.32,0.55,2023-02-15,1032,N,VIIRS,n,2,292.28,3.73,D,0
39.29164,47.11445,367,0.32,0.55,2023-02-15,1032,N,VIIRS,h,2,301.03,16.33,D,0
39.2914,47.1106,367,0.32,0.55,2023-02-15,1032,N,VIIRS,h,2,292.52,16.33,D,0
39.3305,47.24719,367,0.33,0.55,2023-02-15,1032,N,VIIRS,h,2,291.87,7.53,D,0
39.44695,49.18061,327.04,0.42,0.61,2023-02-15,1032,N,VIIRS,n,2,286.92,1.31,D,0
39.38694,47.3214,328.29,0.33,0.56,2023-02-15,1032,N,VIIRS,n,2,292.95,3.99,D,0
39.3867,47.31747,329.2,0.33,0.55,2023-02-15,1032,N,VIIRS,n,2,291.09,2.78,D,0
39.49192,48.59028,367,0.39,0.59,2023-02-15,1032,N,VIIRS,h,2,291.89,11.46,D,0
39.49109,48.59175,367,0.39,0.59,2023-02-15,1032,N,VIIRS,h,2,290.59,8.84,D,0
39.42393,47.30974,328.57,0.33,0.56,2023-02-15,1032,N,VIIRS,n,2,290.5,1.85,D,0
39.42369,47.30574,325.65,0.33,0.55,2023-02-15,1032,N,VIIRS,n,2,291.8,1.33,D,0
39.65409,47.83494,342.26,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,289.32,4.11,D,0
39.76435,48.8927,342.5,0.41,0.6,2023-02-15,1032,N,VIIRS,n,2,287.83,3.32,D,0
39.77002,47.93174,337.38,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,291.32,2.82,D,0
39.77195,47.9313,339.94,0.36,0.58,2023-02-15,1032,N,VIIRS,n,2,290.27,2.9,D,0
39.80025,47.85518,343.29,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,291.32,2.46,D,0
39.88651,48.56649,325.63,0.39,0.59,2023-02-15,1032,N,VIIRS,n,2,287.26,1.72,D,0
39.8978,48.35561,367,0.38,0.59,2023-02-15,1032,N,VIIRS,h,2,291.28,6.83,D,0
39.90194,48.43401,325.45,0.39,0.59,2023-02-15,1032,N,VIIRS,n,2,287.37,1.85,D,0
39.87861,47.90941,347.07,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,290.72,4.35,D,0
39.89757,48.35227,335.61,0.38,0.59,2023-02-15,1032,N,VIIRS,n,2,288.04,4.54,D,0
39.87577,47.91035,332.24,0.36,0.58,2023-02-15,1032,N,VIIRS,n,2,290.05,4.39,D,0
39.89779,48.35687,357.76,0.38,0.59,2023-02-15,1032,N,VIIRS,l,2,289.09,4.54,D,0
39.94756,48.5871,332.69,0.39,0.6,2023-02-15,1032,N,VIIRS,n,2,286.61,1.99,D,0
39.95807,48.45902,336.39,0.39,0.59,2023-02-15,1032,N,VIIRS,n,2,287.13,3.01,D,0
39.98026,48.57043,356.23,0.39,0.6,2023-02-15,1032,N,VIIRS,n,2,289.77,4.75,D,0
39.98582,48.57002,343.69,0.39,0.6,2023-02-15,1032,N,VIIRS,n,2,285.5,4.75,D,0
40.08673,48.50153,346.27,0.39,0.59,2023-02-15,1032,N,VIIRS,n,2,287.17,3.08,D,0
40.10218,48.47683,335.4,0.39,0.59,2023-02-15,1032,N,VIIRS,n,2,287.07,2.57,D,0
40.10131,48.476,331.9,0.39,0.59,2023-02-15,1032,N,VIIRS,n,2,286.98,1.72,D,0
40.12413,48.48841,336.28,0.39,0.59,2023-02-15,1032,N,VIIRS,n,2,285.73,4.48,D,0
40.12392,48.48372,330.08,0.39,0.59,2023-02-15,1032,N,VIIRS,n,2,286.69,3.17,D,0
40.10133,47.9076,325.38,0.36,0.58,2023-02-15,1032,N,VIIRS,n,2,289.65,1.62,D,0
40.13589,48.5017,330.43,0.39,0.59,2023-02-15,1032,N,VIIRS,n,2,286.8,2,D,0
40.19452,49.47277,337.97,0.44,0.62,2023-02-15,1032,N,VIIRS,n,2,286.51,13.45,D,2
40.20057,49.47775,350.32,0.44,0.62,2023-02-15,1032,N,VIIRS,n,2,286.44,25.21,D,0
40.20036,49.47238,346.87,0.44,0.62,2023-02-15,1032,N,VIIRS,n,2,287.96,13.45,D,2
40.15604,48.12567,337.27,0.37,0.58,2023-02-15,1032,N,VIIRS,n,2,287.07,2.53,D,0
40.15409,47.69072,345.61,0.35,0.57,2023-02-15,1032,N,VIIRS,n,2,290.09,5.11,D,0
40.18316,48.02028,355.4,0.37,0.58,2023-02-15,1032,N,VIIRS,n,2,289.93,4.53,D,0
40.21745,48.35472,354.05,0.38,0.59,2023-02-15,1032,N,VIIRS,n,2,288.91,4.83,D,0
40.18437,48.02021,348.77,0.37,0.58,2023-02-15,1032,N,VIIRS,n,2,287.88,5.14,D,0
40.15039,47.26474,327.19,0.34,0.56,2023-02-15,1032,N,VIIRS,n,2,289.9,2.04,D,0
40.21675,48.35502,338.49,0.38,0.59,2023-02-15,1032,N,VIIRS,n,2,287.79,3.74,D,0
40.22226,48.35458,325.2,0.38,0.59,2023-02-15,1032,N,VIIRS,n,2,286.23,3.74,D,0
40.20267,47.74207,351.01,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,288.92,3.55,D,0
40.24,47.27703,342.68,0.34,0.56,2023-02-15,1032,N,VIIRS,n,2,290.22,3.06,D,0
40.30021,47.80389,335.77,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,286.98,3.58,D,0
40.29999,47.79954,325.33,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,287.52,2.4,D,0
40.41146,47.82943,348.29,0.36,0.58,2023-02-15,1032,N,VIIRS,n,2,287.15,3.67,D,0
40.39059,47.06321,329.73,0.33,0.55,2023-02-15,1032,N,VIIRS,n,2,288.96,1.75,D,0
40.50752,47.45406,345.1,0.35,0.56,2023-02-15,1032,N,VIIRS,n,2,288.49,3.16,D,0
40.53972,47.65572,340.95,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,286.8,4.68,D,0
40.552,47.78519,325.2,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,286.08,1.77,D,0
40.60633,47.79334,345.4,0.36,0.57,2023-02-15,1032,N,VIIRS,n,2,286.73,2.58,D,0
40.60817,47.79269,352.14,0.36,0.58,2023-02-15,1032,N,VIIRS,n,2,286.31,3.31,D,0
40.59536,49.58612,319.38,0.42,0.38,2023-02-15,2250,N,VIIRS,n,2,275.16,1.24,N,2
40.40185,50.1491,320.3,0.44,0.39,2023-02-15,2250,N,VIIRS,n,2,273.15,1.63,N,0
40.40645,49.91619,316.59,0.44,0.38,2023-02-15,2250,N,VIIRS,n,2,275.29,1.78,N,0
40.04213,48.83483,339.29,0.66,0.73,2023-02-16,0833,N,VIIRS,n,2,283.94,5,D,0
39.75988,47.79043,353.82,0.75,0.77,2023-02-16,0833,N,VIIRS,n,2,284.79,12.03,D,0
39.76287,47.78838,339.97,0.75,0.77,2023-02-16,0833,N,VIIRS,n,2,284.59,10.89,D,0
40.14009,47.22504,339.86,0.77,0.78,2023-02-16,0833,N,VIIRS,n,2,285.94,5.11,D,0
40.14257,47.22403,344.97,0.77,0.78,2023-02-16,0833,N,VIIRS,n,2,285.21,7.97,D,0
39.85304,47.98764,331.56,0.41,0.45,2023-02-16,1013,N,VIIRS,n,2,290.06,2.95,D,0
39.98613,48.88227,331.11,0.46,0.47,2023-02-16,1013,N,VIIRS,n,2,284.93,3.25,D,0
40.10687,48.48621,342.41,0.44,0.46,2023-02-16,1013,N,VIIRS,n,2,291.02,8.87,D,0
40.10641,48.481,339.26,0.44,0.46,2023-02-16,1013,N,VIIRS,n,2,291.96,4.55,D,0
40.12616,47.94711,330.85,0.41,0.45,2023-02-16,1013,N,VIIRS,n,2,291.05,2.15,D,0
40.15166,48.08864,339.05,0.42,0.45,2023-02-16,1013,N,VIIRS,n,2,290.68,5.97,D,0
40.26328,48.24284,344.16,0.43,0.46,2023-02-16,1013,N,VIIRS,n,2,290.63,4.94,D,0
38.9345,48.8055,341.16,0.42,0.38,2023-02-17,0954,N,VIIRS,n,2,287.48,4.15,D,0
39.2807,47.10319,345.22,0.39,0.36,2023-02-17,0954,N,VIIRS,n,2,295.28,3.4,D,0
39.30307,47.16318,335.61,0.39,0.36,2023-02-17,0954,N,VIIRS,n,2,294.15,6.05,D,0
39.46262,48.24459,331.52,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,292.3,3.59,D,0
39.52275,48.14314,337.98,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,291.21,3.82,D,0
39.54404,48.19731,334.59,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,290.56,6.78,D,0
39.53509,48.1307,328.04,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,290.02,2.3,D,0
39.55021,48.19106,338.09,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,290.65,5.82,D,0
39.48819,47.50365,331.45,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,290.89,1.53,D,0
39.63758,48.19328,329.86,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,291.41,1.54,D,0
39.63346,47.80248,330.25,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,288.34,1.82,D,0
39.68327,48.04349,327.27,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,291.42,2.97,D,0
39.68603,48.03799,334.14,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,292.26,4.31,D,0
39.68879,48.03249,327.8,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,289.71,2.08,D,0
39.69219,48.03173,327.84,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,290.64,2.08,D,0
39.80517,48.62271,338.26,0.42,0.38,2023-02-17,0954,N,VIIRS,n,2,289.44,5.16,D,0
39.66858,47.60229,338.15,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,289.78,4.16,D,0
39.69667,47.57355,325.65,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,293.03,29.67,D,0
39.89294,49.0588,331.65,0.43,0.38,2023-02-17,0954,N,VIIRS,n,2,288.47,4.02,D,0
39.70003,47.57278,338.53,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,288.98,6.1,D,0
39.84638,48.60087,329.21,0.42,0.38,2023-02-17,0954,N,VIIRS,n,2,289.27,1.22,D,0
39.83883,48.48647,326.54,0.42,0.38,2023-02-17,0954,N,VIIRS,n,2,288.68,1.35,D,0
39.73107,47.54649,329.99,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,289.36,2.57,D,0
39.82611,47.98899,330.48,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,291.31,2.43,D,0
39.95279,48.79227,331.77,0.43,0.38,2023-02-17,0954,N,VIIRS,n,2,290.52,4.55,D,0
39.94083,48.22619,327.28,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,289.51,1.31,D,0
39.85809,47.60998,329.77,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,288.12,2.12,D,0
39.94426,48.22544,330.88,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,291.91,3.96,D,0
39.94323,48.19093,333.41,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,291,3.27,D,0
39.94691,48.08632,340.66,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,290.47,4.61,D,0
40.03337,48.58284,327.44,0.42,0.38,2023-02-17,0954,N,VIIRS,n,2,287.05,1.92,D,0
39.8237,46.78946,344.86,0.39,0.36,2023-02-17,0954,N,VIIRS,n,2,289.39,3.99,D,0
39.5905,44.94841,333.74,0.39,0.36,2023-02-17,0954,N,VIIRS,n,2,291.5,2.45,D,0
40.13258,48.48742,329.36,0.42,0.38,2023-02-17,0954,N,VIIRS,n,2,288.25,1.85,D,0
40.13539,48.48174,341.94,0.42,0.38,2023-02-17,0954,N,VIIRS,n,2,290.74,4.17,D,0
39.65807,44.8004,332.31,0.39,0.36,2023-02-17,0954,N,VIIRS,n,2,294.94,27.14,D,0
40.22454,48.00107,330.42,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,289.68,6.86,D,0
40.33049,48.37822,325.17,0.42,0.38,2023-02-17,0954,N,VIIRS,n,2,287.96,1.28,D,0
40.28798,47.82566,330.48,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,288.52,2.3,D,0
40.36292,47.6291,327.98,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,289.12,1.89,D,0
40.38691,47.4726,329.9,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,287.01,2.59,D,0
40.38626,47.4679,325.6,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,289.24,2.59,D,0
40.51348,48.15495,331.49,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,286.42,2.09,D,0
40.54958,48.09338,344.38,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,290.62,8.29,D,0
40.55301,48.09261,326.69,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,294.25,36.4,D,0
40.55237,48.08773,333.51,0.41,0.37,2023-02-17,0954,N,VIIRS,n,2,288.17,4.62,D,0
40.55754,47.11745,342.87,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,288.77,4.08,D,0
40.6727,47.49934,330.55,0.4,0.37,2023-02-17,0954,N,VIIRS,n,2,286.31,1.93,D,0
40.78379,46.94096,328.29,0.39,0.36,2023-02-17,0954,N,VIIRS,n,2,286.58,0.79,D,0
41.13893,45.57237,330.51,0.38,0.36,2023-02-17,0954,N,VIIRS,n,2,291.72,3.82,D,0
40.40616,49.9148,298.28,0.56,0.43,2023-02-17,2212,N,VIIRS,n,2,274.06,1.57,N,0
40.40381,49.9193,295.65,0.78,0.78,2023-02-17,2352,N,VIIRS,n,2,272.33,1.57,N,0
39.23655,48.68765,329.67,0.4,0.37,2023-02-18,0935,N,VIIRS,l,2,302.02,40.59,D,0
39.34034,48.80084,338.46,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,295.46,5.13,D,0
39.34368,48.7999,338.38,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,292.67,5.13,D,0
39.35428,48.821,331.31,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,292.73,0.98,D,0
39.47134,48.21455,332.75,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,293.72,3.46,D,0
39.48833,47.45437,330.7,0.43,0.38,2023-02-18,0935,N,VIIRS,n,2,293.56,4.59,D,0
39.68091,48.1824,327.59,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,293.04,2.12,D,0
39.68023,48.11792,329.37,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,292.23,2.34,D,0
39.78566,48.39885,333.87,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,298.96,23.69,D,0
39.83631,48.54744,330.66,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,290.89,3.21,D,0
39.8398,48.52694,340.95,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,292.9,10.03,D,0
39.89599,48.75342,329.41,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,290.47,1.82,D,0
39.83345,48.34749,329.42,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,291.25,2.14,D,0
39.72224,47.61668,330.41,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,291.71,5.53,D,0
39.72137,47.61181,330.93,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,292.88,5.47,D,0
39.93196,48.80106,333.21,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,291.61,2.28,D,0
39.77985,47.7782,328.88,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,294.47,1.35,D,0
39.76578,47.57778,326.56,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,293,3.59,D,0
39.76622,47.5746,330.85,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,294.66,2.77,D,0
39.78991,47.68538,329.36,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,291.84,1.78,D,0
39.9575,48.47506,339.33,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,289.86,3.71,D,0
39.94706,48.41442,330.68,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,290.74,2.7,D,0
39.96363,48.30631,344.78,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,290.14,5.23,D,0
40.05773,48.83905,333.9,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,286.12,8.23,D,0
39.95816,48.23381,337.19,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,292.95,8.56,D,0
39.85728,47.65993,330.21,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,292.13,5.04,D,0
39.85641,47.65508,326.24,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,294.8,5.2,D,0
39.94715,48.04799,341.38,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,293.28,3.68,D,0
39.85583,47.49051,331.17,0.43,0.38,2023-02-18,0935,N,VIIRS,n,2,294.54,2.33,D,0
40.04298,48.52354,341.09,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,291.91,9.64,D,0
40.04317,48.52051,328.57,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,292.48,7.33,D,0
40.0358,48.37584,325.72,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,286.19,1.4,D,0
39.9622,47.93531,344.8,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,294.82,9.71,D,0
40.0948,48.61757,328.99,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,287.52,1.92,D,0
40.07499,48.50155,328.21,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,287.5,3.45,D,0
40.07754,48.49593,331.4,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,289.42,3.45,D,0
39.83548,46.97624,331.09,0.44,0.38,2023-02-18,0935,N,VIIRS,n,2,289.04,2.21,D,0
40.10762,48.38439,326.49,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,288.06,1.68,D,0
40.00964,47.77956,332.08,0.42,0.37,2023-02-18,0935,N,VIIRS,n,2,294.62,3.02,D,0
40.11531,48.22611,337.24,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,290.2,4.76,D,0
40.15562,48.21427,328.15,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,290.03,3.84,D,0
40.18781,48.29869,339.8,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,289.24,2.87,D,0
40.17831,48.20263,342.1,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,292.64,5.27,D,0
40.23893,48.2667,333.43,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,290.32,3.76,D,0
40.34105,48.30756,325.38,0.4,0.37,2023-02-18,0935,N,VIIRS,n,2,288.83,1.65,D,0
40.20495,47.27919,330.98,0.43,0.38,2023-02-18,0935,N,VIIRS,n,2,291.77,3.7,D,0
40.36271,47.86265,329.88,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,292.03,1.71,D,0
40.26157,47.28506,328.69,0.43,0.38,2023-02-18,0935,N,VIIRS,n,2,289.23,1.39,D,0
40.30562,47.42756,333.78,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,290.32,3.89,D,0
40.35344,47.59324,331.09,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,293.18,11.29,D,0
40.41904,47.66019,332.49,0.42,0.37,2023-02-18,0935,N,VIIRS,n,2,290.29,6.7,D,0
40.39826,47.50248,329.74,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,287.3,1.89,D,0
40.39637,47.45147,332.9,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,292.42,5.99,D,0
40.5046,47.72781,326.48,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,288.31,3.96,D,0
40.50374,47.72298,328.18,0.41,0.37,2023-02-18,0935,N,VIIRS,n,2,291.23,3.96,D,0
40.41039,47.1625,337.74,0.43,0.38,2023-02-18,0935,N,VIIRS,n,2,293.47,8.94,D,0
40.4772,47.39247,325.86,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,289.47,1.49,D,0
40.5811,47.60054,335.28,0.42,0.37,2023-02-18,0935,N,VIIRS,n,2,288.01,3.64,D,0
40.45089,46.62506,332.17,0.45,0.39,2023-02-18,0935,N,VIIRS,n,2,288.82,2.1,D,0
40.72963,47.18647,342.27,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,287.82,10.26,D,0
40.98766,47.36189,325.85,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,287.64,2.29,D,0
41.21344,47.09019,330.81,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,287.21,2.46,D,0
41.22775,47.06973,330.17,0.42,0.38,2023-02-18,0935,N,VIIRS,n,2,288.87,2.41,D,0
41.23394,46.92484,339.75,0.43,0.38,2023-02-18,0935,N,VIIRS,n,2,281.64,5.44,D,0
40.59563,49.58198,308.92,0.34,0.56,2023-02-18,2154,N,VIIRS,n,2,277.7,0.79,N,2
40.40845,49.91426,311.01,0.32,0.55,2023-02-18,2154,N,VIIRS,n,2,278.26,1.43,N,2
40.40588,49.91311,305.24,0.32,0.55,2023-02-18,2154,N,VIIRS,n,2,278.59,1.26,N,0
39.50106,47.47556,328.88,0.43,0.62,2023-02-18,2154,N,VIIRS,n,2,268.03,10.04,N,0
39.50085,47.48068,367,0.43,0.62,2023-02-18,2154,N,VIIRS,h,2,270.06,9.79,N,0
40.407,49.91899,307.74,0.47,0.64,2023-02-18,2334,N,VIIRS,n,2,276.14,1.07,N,2
39.38997,49.00388,339.36,0.38,0.44,2023-02-19,0916,N,VIIRS,n,2,282.48,5.07,D,0
39.42514,49.00659,333.71,0.38,0.43,2023-02-19,0916,N,VIIRS,n,2,275.51,2.9,D,0
39.49752,49.07121,330.02,0.57,0.43,2023-02-19,0916,N,VIIRS,n,2,283.45,3.56,D,0
39.42387,48.62333,339.48,0.4,0.44,2023-02-19,0916,N,VIIRS,n,2,280.16,6.63,D,0
39.52256,48.9829,337.47,0.38,0.43,2023-02-19,0916,N,VIIRS,n,2,273.87,3.81,D,0
39.47367,48.33878,334.91,0.41,0.45,2023-02-19,0916,N,VIIRS,n,2,275.6,4.18,D,0
39.86064,48.87573,327.96,0.57,0.43,2023-02-19,0916,N,VIIRS,n,2,288.4,3.32,D,0
39.80492,48.59598,340.99,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,288.42,4.35,D,0
39.80887,48.59455,354.52,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,286.72,12.93,D,0
39.812,48.54966,339.62,0.4,0.44,2023-02-19,0916,N,VIIRS,n,2,285.61,4.96,D,0
39.90324,48.81932,329.56,0.38,0.43,2023-02-19,0916,N,VIIRS,n,2,289.92,2.09,D,0
39.88039,48.65103,329.45,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,288.3,2.55,D,0
39.94326,48.80146,340.9,0.38,0.43,2023-02-19,0916,N,VIIRS,n,2,288.19,7.04,D,0
39.83781,48.31457,339.39,0.41,0.45,2023-02-19,0916,N,VIIRS,n,2,270.93,2.33,D,0
39.95107,48.79868,339.63,0.38,0.43,2023-02-19,0916,N,VIIRS,n,2,286.4,3.42,D,0
39.87188,48.37193,326.34,0.4,0.44,2023-02-19,0916,N,VIIRS,n,2,280.34,1.91,D,0
39.89674,48.42725,340.45,0.4,0.44,2023-02-19,0916,N,VIIRS,n,2,283.54,4.61,D,0
39.8868,48.28168,341.58,0.41,0.45,2023-02-19,0916,N,VIIRS,n,2,272.78,5.24,D,0
39.9811,48.7024,327.47,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,290.33,1.69,D,0
39.8908,48.28022,339.29,0.41,0.45,2023-02-19,0916,N,VIIRS,n,2,271.56,5.24,D,0
39.99414,48.66425,340.62,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,292.32,4.5,D,0
39.99806,48.66283,335.73,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,289.17,4.5,D,0
39.98958,48.62265,356,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,288.75,6.52,D,0
39.99499,48.66497,338.54,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,289.83,6.57,D,0
39.99402,48.66053,337.28,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,289.56,4.75,D,0
39.99022,48.62352,339.8,0.39,0.44,2023-02-19,0916,N,VIIRS,n,2,289.26,8.09,D,0
39.83951,47.90099,328.61,0.42,0.45,2023-02-19,0916,N,VIIRS,n,2,276.16,2.52,D,0
39.9627,48.30045,338.93,0.4,0.44,2023-02-19,0916,N,VIIRS,n,2,278.94,2.87,D,0
39.87185,47.49072,326.93,0.44,0.46,2023-02-19,0916,N,VIIRS,n,2,283.02,1.64,D,0
